stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
9530,29530,HOPKINS RD & KINGSVIEW RD,,39.168619,-77.284888,,,,,,0
9534,29534,FATHER HURLEY BLVD & SAWYER TERR,,39.171345,-77.283516,,,,,,0
9536,29536,DAWSON FARM RD & FATHER HURLEY BLVD,,39.173194,-77.283257,,,,,,0
9538,29538,DAWSON FARM RD & TILFORD WAY,,39.172482,-77.28022,,,,,,0
9542,29542,TSCHIFFELY SQUARE RD & KENDRICK PL,,39.125069,-77.243477,,,,,,0
9544,29544,TSCHIFFELY SQUARE RD & CHESTERTOWN ST,,39.12408,-77.243919,,,,,,0
9546,29546,TSCHIFFELY SQUARE RD & THAXTON ST,,39.123336,-77.244747,,,,,,0
9548,29548,TSCHIFFELY SQUARE RD & OTIS WAY,,39.121306,-77.244187,,,,,,0
9550,29550,TSCHIFFELY SQUARE RD & LEEKES LOT WAY,,39.120415,-77.244331,,,,,,0
9552,29552,TSCHIFFELY SQUARE RD & MASSBURY ST,,39.118584,-77.244972,,,,,,0
9554,29554,TSCHIFFELY SQUARE RD & KENT OAKS WAY,,39.117543,-77.245353,,,,,,0
9560,29560,DECOVERLY DR & GREAT SENECA HWY,,39.106372,-77.206741,,,,,,0
9562,29562,DECOVERLY DR & DIAMONDBACK DR,,39.106928,-77.202994,,,,,,0
9564,29564,KEY WEST AVE & @9513,,39.105455,-77.199029,,,,,,0
9566,29566,KEY WEST AVE & @9513,,39.105595,-77.199554,,,,,,0
9568,29568,OMEGA DR & KEY WEST AVE,,39.106308,-77.195992,,,,,,0
9570,29570,KENTLANDS BLVD & GREAT SENECA HWY,,39.123162,-77.23352,,,,,,0
9572,29572,WASHINGTONIAN BLVD & WATERFRONT PL,,39.1174,-77.201649,,,,,,0
9574,29574,WASHINGTONIAN BLVD & GRAND CORNER BLVD,,39.11768,-77.203527,,,,,,0
9576,29576,DECOVERLY DR & DIAMONDBACK DR,,39.10703,-77.203215,,,,,,0
9578,29578,DECOVERLY DR & GREAT SENECA HWY,,39.106535,-77.206167,,,,,,0
9580,29580,MUDDY BRANCH RD & MIDSUMMER DR,,39.108804,-77.218131,,,,,,0
9582,29582,MUDDY BRANCH RD & MIDSUMMER DR,,39.104743,-77.22,,,,,,0
9584,29584,MUDDY BRANCH RD & FOREST LANDING WAY,,39.101879,-77.221288,,,,,,0
9586,29586,MUDDY BRANCH RD & STONEBRIDGE VIEW DR,,39.100769,-77.223725,,,,,,0
9588,29588,DUFIEF MILL RD & LAKE WINDS WY,,39.096774,-77.230225,,,,,,0
9590,29590,DUFIEF MILL RD & QUELWAY RD,,39.095432,-77.231865,,,,,,0
9592,29592,DUFIEF MILL RD & FLINTS GROVE LN,,39.094079,-77.232899,,,,,,0
9594,29594,DUFIEF MILL RD & FRANCES GREEN DR,,39.091232,-77.234673,,,,,,0
9596,29596,DUFIEF MILL RD & PLEASANT MEADOWS DR,,39.089052,-77.235935,,,,,,0
9598,29598,DUFIEF MILL RD & GREY COLT DR,,39.086853,-77.238159,,,,,,0
9600,29600,DUFIEF MILL RD & SADDLE RIVER DR,,39.086147,-77.239578,,,,,,0
9602,29602,DUFIEF MILL RD & BERGENFIELD DR,,39.085042,-77.243317,,,,,,0
9604,29604,DUFIEF MILL RD & POTOMAC MEADOWS DR,,39.084812,-77.245644,,,,,,0
9606,29606,DUFIEF MILL RD & TRAVILAH RD,,39.082546,-77.249535,,,,,,0
9608,29608,TRAVILAH RD & ROYAL MANOR WAY,,39.080635,-77.237946,,,,,,0
9610,29610,TRAVILAH RD & POTOMAC OAKS DR,,39.082012,-77.234886,,,,,,0
9612,29612,TRAVILAH RD & POTOMAC RIDING LN,,39.080407,-77.241333,,,,,,0
9620,29620,TRAVILAH RD & LAKE WINDS WY,,39.08514,-77.22477,,,,,,0
9622,29622,TRAVILAH RD & POTOMAC OAKS DR,,39.082138,-77.234833,,,,,,0
9624,29624,TRAVILAH RD & ROYAL MANOR WAY,,39.080926,-77.237501,,,,,,0
9626,29626,DUFIEF MILL RD & TRAVILAH RD,,39.08257,-77.249396,,,,,,0
9628,29628,DUFIEF MILL RD & RIDING LOOP DR,,39.084562,-77.246116,,,,,,0
9630,29630,DUFIEF MILL RD & SADDLEVIEW DR,,39.084866,-77.242378,,,,,,0
9632,29632,DUFIEF MILL RD & SADDLE RIVER DR,,39.086071,-77.23938,,,,,,0
9634,29634,DUFIEF MILL RD & GREY COLT DR,,39.087215,-77.237465,,,,,,0
9636,29636,DUFIEF MILL RD & AMBERLEA FARM DR,,39.088749,-77.23597,,,,,,0
9638,29638,DUFIEF MILL RD & CORAL GABLES DR,,39.090899,-77.234676,,,,,,0
9640,29640,DUFIEF MILL RD & FLINTS GROVE LN,,39.093606,-77.233024,,,,,,0
9642,29642,DUFIEF MILL RD & QUELWAY RD,,39.095447,-77.231668,,,,,,0
9644,29644,DUFIEF MILL RD & LAKE WINDS WY,,39.096653,-77.230148,,,,,,0
9646,29646,MUDDY BRANCH RD & STONEBRIDGE VIEW DR,,39.100522,-77.223869,,,,,,0
9648,29648,MUDDY BRANCH RD & FOREST LANDING WAY,,39.101593,-77.221298,,,,,,0
9650,29650,MUDDY BRANCH RD & MIDSUMMER DR,,39.104253,-77.219834,,,,,,0
9652,29652,MUDDY BRANCH RD & MISSION DR,,39.108055,-77.218092,,,,,,0
9662,29662,RIDGE RD & SWEEPSTAKES RD,,39.262326,-77.221093,,,,,,0
9676,29676,TRAVILAH RD & LAKE WINDS WY,,39.085165,-77.224266,,,,,,0
9678,29678,LOCKWOOD DR & @11431,,39.041167,-76.985604,,,,,,0
9680,29680,DORSEY MILL RD & OBSERVATION DR,,39.205335,-77.265353,,,,,,0
9684,29684,CARROLL AVE & COLUMBIA AVE,,38.975863,-77.009033,,,,,,0
9699,29699,LINDEN LN & BROOKVILLE RD,,39.009047,-77.044612,,,,,,0
9714,29714,WASHINGTONIAN BLVD & GRAND CORNER BLVD,,39.11758,-77.203308,,,,,,0
9716,29716,LOCKWOOD DR & HEATHER HOLLOW CIR,,39.041348,-76.98361,,,,,,0
9718,29718,LOCKWOOD DR & DECEMBER DR,,39.041546,-76.981408,,,,,,0
9720,29720,STEWART LN & LOCKWOOD DR,,39.044899,-76.980766,,,,,,0
9722,29722,STEWART LN & APRIL LN,STEWART LA & APRIL LA,39.045708,-76.981972,,,,,,0
9724,29724,STEWART LN & LOCKWOOD DR,,39.045376,-76.9842,,,,,,0
9726,29726,STEWART LN & OLD COLUMBIA PK,,39.046218,-76.986253,,,,,,0
9728,29728,WASHINGTONIAN BLVD & RIO BLVD,,39.117291,-77.201821,,,,,,0
9734,29734,EAST WEST HWY & DRAPER LN,,38.994407,-77.034253,,,,,,0
9738,29738,ROCKVILLE PIKE & PIKE CENTER,,39.05738,-77.119987,,,,,,0
9740,29740,WHEATON STATION  & BAY H,,39.037647,-77.051064,,,,,,0
9744,29744,BLAIR MILL RD & @1220,,38.990108,-77.029915,,,,,,0
9746,29746,CAMERON ST & GEORGIA AVE,,38.996801,-77.030387,,,,,,0
9748,29748,EAST WEST HWY & @1237,,38.990991,-77.029717,,,,,,0
9750,29750,EAST WEST HWY & @1317,,38.99242,-77.031047,,,,,,0
9752,29752,MAIN ST & WOODFIELD RD,,39.288049,-77.203177,,,,,,0
9756,29756,GREAT SENECA HWY & CLOPPER RD,,39.159325,-77.275047,,,,,,0
9758,29758,GREAT SENECA HWY & AUTUMN MIST DR,,39.1611,-77.274522,,,,,,0
9760,29760,GREAT SENECA HWY & FOUNTAIN CLUB DR,,39.161598,-77.27472,,,,,,0
9762,29762,GREAT SENECA HWY & CLOPPER RD,,39.159784,-77.275343,,,,,,0
9764,29764,TRAVILAH RD & POTOMAC RIDING LN,TRAVILAH RD & POTOMAC RIDING LA,39.080318,-77.241108,,,,,,0
9770,29770,DARNESTOWN RD & RIFFLE FORD RD,,39.117699,-77.261803,,,,,,0
9772,29772,DARNESTOWN RD & JONES LN,DARNESTOWN RD & JONES LA,39.113526,-77.268346,,,,,,0
9774,29774,DARNESTOWN RD & TURKEY FOOT RD,,39.103915,-77.286437,,,,,,0
9776,29776,DARNESTOWN RD & SENECA RD,,39.103911,-77.292581,,,,,,0
9778,29778,DARNESTOWN RD & SENECA RD,,39.103764,-77.292709,,,,,,0
9780,29780,DARNESTOWN RD & TURKEY FOOT RD,,39.103863,-77.286354,,,,,,0
9782,29782,DARNESTOWN RD & JONES LA,,39.11346,-77.268124,,,,,,0
9784,29784,DARNESTOWN RD & SEURAT DR,,39.117551,-77.261649,,,,,,0
9786,29786,DARNESTOWN RD & BRIAR ROCK DR,,39.11816,-77.258668,,,,,,0
9789,29789,WHITES FERRY RD & MORROW RD,,39.124148,-77.365564,,,,,,0
9790,29790,WHITES FERRY RD & SUGARLAND DR,,39.128645,-77.34663,,,,,,0
9792,29792,WHITES FERRY RD & MORROW RD,,39.123997,-77.365967,,,,,,0
9793,29793,WHITES FERRY RD & SUGARLAND DR,WHITES FERRY RD & SUGERLAND DR,39.128265,-77.347206,,,,,,0
9794,29794,FISHER AVE & SPATES HILL RD,,39.134469,-77.402358,,,,,,0
9796,29796,FISHER AVE & LUHN ST,,39.139945,-77.40691,,,,,,0
9800,29800,FISHER AVE & TOM FOX AVE,,39.134781,-77.403282,,,,,,0
9814,29814,WOOTTON AVE & CHRISTER ST,,39.143025,-77.413273,,,,,,0
9816,29816,WOOTTON AVE & HOSKINSON RD,,39.142688,-77.41193,,,,,,0
9818,29818,WOOTTON AVE & HUGHES RD,,39.142354,-77.410589,,,,,,0
9820,29820,WOOTTON AVE & FISHER AVE,,39.142284,-77.407706,,,,,,0
9822,29822,WOOTTON AVE & ELGIN RD,,39.144263,-77.417766,,,,,,0
9824,29824,WOOTTON AVE & NORRIS RD,,39.14365,-77.415558,,,,,,0
9828,29828,W WILLARD RD & WOOTON AVE,,39.145311,-77.418659,,,,,,0
9830,29830,TSCHIFFELY SQUARE RD & KENT OAKS WAY,,39.117113,-77.245309,,,,,,0
9832,29832,TSCHIFFELY SQUARE RD & MASSBURY ST,,39.118257,-77.244873,,,,,,0
9834,29834,TSCHIFFELY SQUARE RD & LEEKES LOT WAY,,39.120206,-77.244176,,,,,,0
9836,29836,TSCHIFFELY SQUARE RD & THURGOOD ST,,39.121117,-77.243988,,,,,,0
9838,29838,TSCHIFFELY SQUARE RD & TSCHIFFELY SQUARE RD,,39.122353,-77.243867,,,,,,0
9840,29840,TSCHIFFELY SQUARE RD & CHESTERTOWN ST,,39.12381,-77.24295,,,,,,0
9842,29842,TSCHIFFELY SQUARE RD & KENDRICK PL,,39.124679,-77.24358,,,,,,0
9852,29852,MATENY RD & GREAT SENECA HWY,,39.146365,-77.273854,,,,,,0
9854,29854,MATENY RD & WHEATRIDGE (S) DR,,39.147692,-77.270636,,,,,,0
9856,29856,MATENY RD & WHEATRIDGE DR,,39.14983,-77.268616,,,,,,0
9858,29858,MATENY RD & DAIRYMAID DR,,39.152329,-77.268186,,,,,,0
9860,29860,MATENY RD & SUTHERBY LN,,39.157638,-77.266229,,,,,,0
9862,29862,MATENY RD & TERRAGON WAY,,39.159093,-77.266915,,,,,,0
9864,29864,MATENY RD & SPARROWS POINT PL,,39.160759,-77.26812,,,,,,0
9866,29866,MATENY RD & CINNAMON DR,,39.162368,-77.269841,,,,,,0
9868,29868,MATENY RD & PINE RIDGE LN,,39.163551,-77.271016,,,,,,0
9870,29870,MATENY RD & GREAT SENECA HWY,,39.164455,-77.273037,,,,,,0
9874,29874,MATENY RD & PINE RIDGE LN,,39.163132,-77.270927,,,,,,0
9876,29876,MATENY RD & EAGLES ROOST DR,,39.161755,-77.269196,,,,,,0
9878,29878,MATENY RD & OWLS RUN WAY,,39.160572,-77.26815,,,,,,0
9880,29880,MATENY RD & STONE HOLLOW DR,,39.158822,-77.266942,,,,,,0
9882,29882,MATENY RD & POINT SENECA PL,,39.15763,-77.26641,,,,,,0
9884,29884,MATENY RD & SMOKE HOUSE CT,,39.153237,-77.267484,,,,,,0
9886,29886,MATENY RD & CREAMERY HILL DR,,39.150156,-77.268637,,,,,,0
9888,29888,MATENY RD & BARLEYCORN WAY,,39.148025,-77.270428,,,,,,0
9890,29890,MATENY RD & CLOPPER MILL SHOPPING CENTER,,39.146927,-77.273017,,,,,,0
9894,29894,DAWSON FARM RD & LIBERTY MILL RD,,39.17001,-77.274452,,,,,,0
9895,29895,DAWSON FARM RD & GERMANTOWN RD,,39.171086,-77.276686,,,,,,0
9896,29896,DAWSON FARM RD & LIBERTY MILL RD,,39.169917,-77.274613,,,,,,0
9916,29916,EDGEMOOR LN & WOODMONT AVE,EDGEMOOR LA & WOODMONT AVE,38.984714,-77.097509,,,,,,0
9918,29918,OLD COLUMBIA PIKE & CARTERS GROVE DR,,39.059883,-76.968735,,,,,,0
9920,29920,TECH RD & PROSPERITY DR,,39.057079,-76.96785,,,,,,0
9922,29922,TECH RD & BROADBIRCH DR,,39.055451,-76.966577,,,,,,0
9924,29924,TECH RD & INDUSTRIAL PKWY,,39.053734,-76.968191,,,,,,0
9926,29926,TECH RD & INDUSTRIAL PKWY,,39.053833,-76.967865,,,,,,0
9928,29928,TECH RD & BROADBIRCH DR,,39.055721,-76.966377,,,,,,0
9932,29932,INDUSTRIAL PKWY & OLD COLUMBIA PK,,39.055333,-76.970323,,,,,,0
9934,29934,INDUSTRIAL PKWY & OLD COLUMBIA PK,,39.05527,-76.970541,,,,,,0
9936,29936,NEW HAMPSHIRE AVE & CHALMERS RD,,39.029564,-76.98335,,,,,,0
9940,29940,REDLAND BLVD & ELMCROFT BLVD,,39.114414,-77.167419,,,,,,0
9942,29942,REDLAND BLVD & ELMCROFT BLVD,,39.114538,-77.167584,,,,,,0
9944,29944,REDLAND BLVD & GAITHER RD,,39.110802,-77.174286,,,,,,0
9970,29970,REDLAND BLVD & LANDIS WY,,39.110931,-77.173306,,,,,,0
9972,29972,BEL PRE RD & DUNSINANE DR,,39.093213,-77.073248,,,,,,0
9974,29974,BEL PRE RD & TYNEWICK DR,,39.093693,-77.07531,,,,,,0
9976,29976,LAYHILL RD & GREENERY LN,,39.061294,-77.050686,,,,,,0
9983,29983,DARNESTOWN RD & BERRYVILLE RD,,39.115925,-77.312675,,,,,,0
9984,29984,DARNESTOWN RD & SPRING MEADOWS DR,,39.10953,-77.30222,,,,,,0
9986,29986,DARNESTOWN RD & SPRING MEADOWS DR,,39.109588,-77.301435,,,,,,0
9987,29987,DARNESTOWN RD & BERRYVILLE RD,,39.116106,-77.312628,,,,,,0
9988,29988,GEORGIA AVE & EAST WEST HWY,,38.988488,-77.026703,,,,,,0
9990,29990,KENNETT ST & 13TH ST,,38.988063,-77.028427,,,,,,0
9992,29992,KENNETT ST & @8045,,38.989018,-77.029196,,,,,,0
9994,29994,RIDGE RD & WACOMER DR,,39.230275,-77.23673,,,,,,0
9996,29996,RIDGE RD & LITTLE SENECA PKWY,,39.231522,-77.237256,,,,,,0
9998,29998,BEL PRE RD & LAYHILL RD,,39.090477,-77.045479,,,,,,0
10000,10000,LAYHILL RD & SADDLEBROOK PARK,,39.065456,-77.047699,,,,,,0
10002,10002,LAYHILL RD & GREENERY LN,,39.062012,-77.050987,,,,,,0
10004,10004,GREAT SENECA HWY & LAKELAND DR,,39.121153,-77.225628,,,,,,0
10006,10006,GREAT SENECA HWY & LAKELAND DR,,39.121182,-77.226117,,,,,,0
10014,10014,QUINCE ORCHARD RD & DARNESTOWN RD,,39.116046,-77.253263,,,,,,0
10015,10015,E RANDOLPH RD & VILLAGE MILL PARK,,39.065231,-76.97779,,,,,,0
10016,10016,E RANDOLPH RD & VILLAGE MILL PARK,,39.065437,-76.977821,,,,,,0
10021,10021,SUNDALE DR & ROSS RD,,38.997503,-77.046123,,,,,,0
10022,10022,MEDICAL CENTER DR & MEDICAL CENTER WY,,39.097721,-77.195897,,,,,,0
10023,10023,FREDERICK RD & CANTERFIELD WAY,,39.21974,-77.257369,,,,,,0
10024,10024,FREDERICK RD & ROSECREST DR,,39.219605,-77.257277,,,,,,0
10025,10025,KEMP MILL RD & STONINGTON RD,,39.052263,-77.024632,,,,,,0
10026,10026,KEMP MILL RD & STONINGTON RD,,39.052251,-77.024784,,,,,,0
10027,10027,AIRPARK RD & ANTARES DR,,39.160527,-77.144828,,,,,,0
10028,10028,AIRPARK RD & STRATOS LN,,39.161167,-77.145096,,,,,,0
10029,10029,RAILROAD ST & GROVE ST,,39.136764,-77.177725,,,,,,0
10030,10030,RAILROAD ST & RIDGE ST,,39.135026,-77.174938,,,,,,0
10031,10031,OAKMONT AVE & CITATION DR,,39.13163,-77.17514,,,,,,0
10032,10032,RAILROAD ST & GROVE ST,,39.13666,-77.177771,,,,,,0
10033,10033,RAILROAD ST & RIDGE ST,,39.134977,-77.175183,,,,,,0
10048,10048,EMORY LN & HOLLY RIDGE RD,EMORY LA & HOLLY RIDGE RD,39.119727,-77.095739,,,,,,0
10055,10055,PINEY BRANCH RD & ARLISS ST,,38.998545,-77.000799,,,,,,0
14392,14392,MUDDY BRANCH RD & DIAMONDBACK DR,,39.114773,-77.215821,,,,,,0
14393,14393,SUFFIELD DR & WHITECLIFF CT,,39.112043,-77.215139,,,,,,0
14394,14394,SUFFIELD DR & CURRY FORD LN,,39.111848,-77.213685,,,,,,0
14395,14395,BICKERSTAFF WAY & HOLDCROFT LN,,39.1134,-77.212479,,,,,,0
14396,14396,REDLAND BLVD & IRVINGTON CNTR,,39.109614,-77.177711,,,,,,0
14397,14397,REDLAND BLVD & GAITHER RD,,39.110193,-77.175489,,,,,,0
14398,14398,REDLAND BLVD & ROLLING FIELDS WY,,39.111931,-77.171826,,,,,,0
14399,14399,REDLAND BLVD & THOMPSON DAIRY WY,,39.112777,-77.171082,,,,,,0
14400,14400,REDLAND BLVD & THOMPSON DAIRY WY,,39.112874,-77.171243,,,,,,0
14401,14401,REDLAND BLVD & IRVINGTON CNTR,,39.109952,-77.17693,,,,,,0
14402,14402,WOOTTON PKWY & FLEET ST,,39.076357,-77.140284,,,,,,0
14403,14403,WOOTTON PKWY & EDMONSTON DR,,39.072887,-77.138428,,,,,,0
14404,14404,WOOTTON PKWY & EDMONSTON DR,,39.071527,-77.139333,,,,,,0
14405,14405,WOOTTON PKWY & WOOTON OAKS CT,,39.069257,-77.145547,,,,,,0
14408,14408,TOWER OAKS BLVD & TOWER OAKS RAMP,,39.05875,-77.152718,,,,,,0
14409,14409,TOWER OAKS BLVD & @3203,,39.056931,-77.15049,,,,,,0
14410,14410,TOWER OAKS BLVD & NORTH FARM LN,,39.056547,-77.149828,,,,,,0
14411,14411,TOWER OAKS BLVD & TWIN OAKS RAMP,,39.05851,-77.151932,,,,,,0
14412,14412,TOWER OAKS BLVD & @2600,,39.062228,-77.155179,,,,,,0
14414,14414,TOWER OAKS BLVD & TOWER OAKS DR,,39.068732,-77.15416,,,,,,0
14415,14415,WOOTTON PKWY & @1101,WOOTTON PKW & #1101,39.067611,-77.156541,,,,,,0
14416,14416,WOOTTON PKWY & WOOTON OAKS CT,,39.069054,-77.145529,,,,,,0
14417,14417,WOOTTON PKWY & EDMONSTON DR,,39.071195,-77.139426,,,,,,0
14418,14418,WOOTTON PKWY & EDMONSTON DR,,39.074223,-77.138698,,,,,,0
14420,14420,LINDEN LN & STEVEN SITTER AVE,LINDEN LA & STEVEN SITTER AVE,39.009796,-77.054403,,,,,,0
14421,14421,LINDEN LN & STEVEN SITTER AVE,LINDEN LA & STEVEN SITTER AVE,39.009935,-77.054767,,,,,,0
14424,14424,OAKMONT AVE & ATLAS DR,,39.13006,-77.174711,,,,,,0
14426,14426,OAKMONT AVE & GROVEMONT CIR,,39.128064,-77.174244,,,,,,0
14428,14428,OAKMONT AVE & GROVEMONT CIR,,39.1283,-77.174149,,,,,,0
14429,14429,OAKMONT AVE & HELGEMAN CT,,39.129734,-77.174475,,,,,,0
14430,14430,OAKMONT AVE & CITATION DR,,39.131928,-77.17508,,,,,,0
14431,14431,WICKHAM DR & BOWIE MILL RD,,39.155253,-77.095074,,,,,,0
14432,14432,WICKHAM RD & @18312,,39.15616,-77.094259,,,,,,0
14433,14433,WICKHAM RD & BROOM DR,,39.158085,-77.094185,,,,,,0
14434,14434,WICKHAM RD & OLNEY MILL RD,,39.160182,-77.095542,,,,,,0
14435,14435,OLNEY MILL RD & WINDING STONE DR,,39.163551,-77.094678,,,,,,0
14436,14436,OLNEY MILL RD & @18723,OLNEY MILL RD & #18723,39.164439,-77.087479,,,,,,0
14437,14437,OLNEY MILL RD & OLNEY-LAYTONSVILLE RD,,39.164841,-77.084526,,,,,,0
14438,14438,OLNEY LAYTONSVILLE RD & BOWIE MILL RD,,39.161236,-77.079924,,,,,,0
14439,14439,OLNEY LAYTONSVILLE RD & QUEEN ELIZABETH DR,,39.159647,-77.077696,,,,,,0
14440,14440,OLNEY LAYTONSVILLE RD & GELDING LN,,39.158185,-77.074779,,,,,,0
14441,14441,GEORGIA AVE & OWENS RD,,39.165394,-77.060384,,,,,,0
14443,14443,GOLD MINE RD & DUBARRY LN,,39.172332,-77.061539,,,,,,0
14444,14444,GOLD MINE RD & OLNEY MILL RD,,39.171779,-77.063703,,,,,,0
14445,14445,HERITAGE HILLS DR & QUAIL HOLLOW TERR,,39.168898,-77.063245,,,,,,0
14446,14446,HERITAGE HILLS DR & ALPENGLOW LN,,39.168895,-77.060424,,,,,,0
14447,14447,PRINCE PHILIP DR & SPARTAN RD,,39.156352,-77.058866,,,,,,0
14448,14448,PRINCE PHILIP DR & SPARTAN RD,,39.156044,-77.058311,,,,,,0
14449,14449,HOSPITAL CUT THRU RD & PRINCE PHILIP DR,,39.153072,-77.055168,,,,,,0
14450,14450,OLNEY LAYTONSVILLE RD & BURTFIELD DR,,39.158147,-77.074032,,,,,,0
14451,14451,OLNEY LAYTONSVILLE RD & QUEEN ELIZABETH DR,,39.159487,-77.076765,,,,,,0
14452,14452,OLNEY LAYTONSVILLE RD & BOWIE MILL RD,,39.161072,-77.079335,,,,,,0
14453,14453,OLNEY MILL RD & OLNEY-LAYTONSVILLE RD,,39.165114,-77.084364,,,,,,0
14454,14454,OLNEY MILL RD & BREEZEWAY CIR,,39.164377,-77.086905,,,,,,0
14455,14455,OLNEY MILL RD & RIPLEY MANOR TERR,,39.163883,-77.094658,,,,,,0
14456,14456,WICKHAM RD & OLNEY MILL RD,,39.160158,-77.09566,,,,,,0
14457,14457,WICKHAM RD & BROOM DR,,39.158161,-77.094361,,,,,,0
14459,14459,WICKHAM DR & BOWIE MILL RD,,39.155036,-77.095084,,,,,,0
14461,14461,DARNESTOWN RD & HADDONFIELD LN,,39.109978,-77.279599,,,,,,0
14462,14462,DARNESTOWN RD & HADDONFIELD LN,,39.110002,-77.279798,,,,,,0
14489,14489,PRINCE PHILIP DR & OLNEY-SANDY SPRING RD,,39.150864,-77.057266,,,,,,0
14500,14500,OLNEY SANDY SPRING RD & OLD BALTIMORE RD,,39.146535,-77.050955,,,,,,0
14529,14529,NEW HAMPSHIRE AVE & UNIVERSITY BLVD,,38.987238,-76.987781,,,,,,0
14530,14530,FREDERICK RD & RIDGEMONT AVE,,39.119274,-77.172113,,,,,,0
14535,14535,FREDERICK RD & RIDGEMONT AVE,,39.119072,-77.171539,,,,,,0
14536,14536,SENECA MEADOWS PKWY & GERMANTOWN RD,,39.189695,-77.253805,,,,,,0
14537,14537,SENECA MEADOWS PKWY & @20501,,39.194924,-77.259564,,,,,,0
14538,14538,SENECA MEADOWS PKWY & OBSERVATION DR,,39.197213,-77.257564,,,,,,0
14539,14539,SENECA MEADOWS PKWY & OBSERVATION DR,,39.197087,-77.257749,,,,,,0
14540,14540,SENECA MEADOWS PKWY & @20501,,39.194771,-77.25961,,,,,,0
14541,14541,SENECA MEADOWS PKWY & GERMANTOWN RD,,39.189649,-77.253817,,,,,,0
14542,14542,SHADY GROVE RD & GUDELSKY WY,,39.092733,-77.196865,,,,,,0
14546,14546,MEDICAL CENTER DR & @9900,,39.097294,-77.200562,,,,,,0
14547,14547,MEDICAL CENTER DR & @9800,,39.096368,-77.197727,,,,,,0
14548,14548,SHADY GROVE RD & WILLOW TREE DR,,39.09031,-77.202376,,,,,,0
14549,14549,SHADY GROVE RD & SILVER BELL TERR,,39.087663,-77.211424,,,,,,0
14550,14550,SHADY GROVE RD & SWEETWOOD AVE,,39.08572,-77.214773,,,,,,0
14551,14551,SHADY GROVE RD & PROCERA DR,,39.084144,-77.215829,,,,,,0
14552,14552,SHADY GROVE RD & PINEY MEETINGHOUSE RD,,39.082885,-77.21685,,,,,,0
14553,14553,SHADY GROVE RD & CAVANAUGH DR,,39.082952,-77.216485,,,,,,0
14554,14554,SHADY GROVE RD & PROCERA DR,,39.083966,-77.215688,,,,,,0
14555,14555,SHADY GROVE RD & SWEETWOOD AVE,,39.085646,-77.214604,,,,,,0
14556,14556,SHADY GROVE RD & CALABASH LN,,39.087529,-77.211277,,,,,,0
14557,14557,SHADY GROVE RD & WILLOW TREE DR,,39.090104,-77.202459,,,,,,0
14558,14558,SHADY GROVE RD & GUDELSKY WY,,39.091341,-77.197568,,,,,,0
14559,14559,WISTERIA DR & WATERS DR,,39.178708,-77.273293,,,,,,0
14560,14560,WISTERIA DR & WATERS DR,,39.17896,-77.273369,,,,,,0
14565,14565,PERSIMMON TREE RD & TOMLINSON AVE,,38.980246,-77.1718,,,,,,0
14566,14566,PERSIMMON TREE RD & TOMLINSON AVE,,38.980321,-77.171966,,,,,,0
14569,14569,RANDOLPH RD & GEORGIA AVE,,39.058376,-77.049591,,,,,,0
14572,14572,WALKERS CHOICE RD & OFFICE PARK DR,,39.161423,-77.202217,,,,,,0
14573,14573,WALKERS CHOICE RD & OFFICE PARK DR,,39.161568,-77.20295,,,,,,0
14574,14574,WOODFIELD RD & @21105,WOODFIELD RD & #21105,39.201728,-77.159203,,,,,,0
14575,14575,WOODFIELD RD & @21038,,39.201603,-77.15921,,,,,,0
14600,14600,EAST WEST HWY & SUNDALE DR,,38.994995,-77.045349,,,,,,0
14601,14601,SHADY GROVE STATION  & BAY C - EAST,,39.120751,-77.163278,,,,,,0
14623,14623,CASTLE BLVD & CASTLE RIDGE CIR,CASTLE BLV & RENAISSANCE BLVD,39.085583,-76.940489,,,,,,0
14637,14637,VEIRS MILL RD & ASPEN HILL RD,,39.069583,-77.105217,,,,,,0
14673,14673,CENTURY BLVD & AIRCRAFT DR,,39.184399,-77.260712,,,,,,0
14677,14677,GEORGIA AVE & ELLSWORTH DR,,38.995192,-77.027067,,,,,,0
14692,14692,GEORGIA AVE & WINDHAM LN,,39.032299,-77.048307,,,,,,0
14719,14719,GEORGIA AVE & VEIRS MILL RD,,39.034848,-77.049537,,,,,,0
14720,14720,GEORGIA AVE & WINDHAM LN,,39.032137,-77.04845,,,,,,0
14735,14735,GEORGIA AVE & SILVER SPRING AVE,,38.991226,-77.026803,,,,,,0
14739,14739,EAST WEST HWY & GRUBB RD,,38.994006,-77.051777,,,,,,0
14744,14744,NEW HAMPSHIRE AVE & VALLEY BROOK DR,,39.058884,-76.997505,,,,,,0
14747,14747,NEW HAMPSHIRE AVE & DEVONSHIRE RD,,38.976595,-76.993079,,,,,,0
14753,14753,NEW HAMPSHIRE AVE & POWDER MILL RD,,39.021767,-76.977371,,,,,,0
14754,14754,NEW HAMPSHIRE AVE & VALLEY BROOK DR,,39.058792,-76.997842,,,,,,0
14765,14765,FALLS RD & FALLS FARM DR,,39.053959,-77.1837,,,,,,0
14767,14767,FRIENDSHIP HEIGHTS STATION  & BAY B,,38.961605,-77.085762,,,,,,0
14769,14769,FRIENDSHIP HEIGHTS STATION  & BAY H,,38.961537,-77.08545,,,,,,0
