route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2773,5,132953,Manassas Park OmniLink,,0,52640,10644,0,0
2773,5,132954,Manassas Park OmniLink,,0,52640,10644,0,0
2774,5,133037,Manassas OmniLink - South / Manassas Mall,,0,53194,10645,0,0
2774,5,133036,Manassas OmniLink - South / Manassas Mall,,0,53194,10645,0,0
2774,5,133035,Manassas OmniLink - South / Manassas Mall,,0,53194,10645,0,0
2774,5,133034,Manassas OmniLink - South / Manassas Mall,,0,53194,10645,0,0
2774,5,133033,Manassas OmniLink - South / Manassas Mall,,0,53194,10645,0,0
2774,5,133032,Manassas OmniLink - South / Manassas Mall,,0,53194,10645,0,0
2774,5,133031,Manassas OmniLink - South / Manassas Mall,,0,53194,10645,0,0
2774,5,133030,Manassas OmniLink - South / Manassas Mall,,0,53194,10645,0,0
2774,5,133029,Manassas OmniLink - South / Manassas Mall,,0,53194,10645,0,0
2774,5,133028,Manassas OmniLink - South / Manassas Mall,,0,53194,10645,0,0
2774,5,133027,Manassas OmniLink - South / Manassas Mall,,0,53194,10645,0,0
2774,5,133026,Manassas OmniLink - South / Manassas Mall,,0,53194,10645,0,0
2774,5,133038,Manassas OmniLink - South /  Oaks of Wellington,,1,53194,10646,0,0
2774,5,133039,Manassas OmniLink - South /  Oaks of Wellington,,1,53194,10646,0,0
2774,5,133040,Manassas OmniLink - South /  Oaks of Wellington,,1,53194,10646,0,0
2774,5,133041,Manassas OmniLink - South /  Oaks of Wellington,,1,53194,10646,0,0
2774,5,133042,Manassas OmniLink - South /  Oaks of Wellington,,1,53194,10646,0,0
2774,5,133043,Manassas OmniLink - South /  Oaks of Wellington,,1,53194,10646,0,0
2774,5,133044,Manassas OmniLink - South /  Oaks of Wellington,,1,53194,10646,0,0
2774,5,133045,Manassas OmniLink - South /  Oaks of Wellington,,1,53194,10646,0,0
2774,5,133046,Manassas OmniLink - South /  Oaks of Wellington,,1,53194,10646,0,0
2774,5,133047,Manassas OmniLink - South /  Oaks of Wellington,,1,53194,10646,0,0
2774,5,133048,Manassas OmniLink - South /  Oaks of Wellington,,1,53194,10646,0,0
2778,5,132511,Route 1 OmniLink / Woodbridge VRE,,0,52652,10665,0,0
2778,5,132510,Route 1 OmniLink / Woodbridge VRE,,0,52653,10665,0,0
2778,5,132509,Route 1 OmniLink / Woodbridge VRE,,0,52652,10665,0,0
2778,5,132508,Route 1 OmniLink / Woodbridge VRE,,0,52653,10665,0,0
2778,5,132507,Route 1 OmniLink / Woodbridge VRE,,0,52652,10665,0,0
2778,5,132506,Route 1 OmniLink / Woodbridge VRE,,0,52652,10665,0,0
2778,5,132505,Route 1 OmniLink / Woodbridge VRE,,0,52652,10665,0,0
2778,5,132504,Route 1 OmniLink / Woodbridge VRE,,0,52652,10665,0,0
2778,5,132503,Route 1 OmniLink / Woodbridge VRE,,0,52654,10665,0,0
2778,5,132502,Route 1 OmniLink / Woodbridge VRE,,0,52652,10665,0,0
2778,5,132501,Route 1 OmniLink / Woodbridge VRE,,0,52654,10665,0,0
2778,5,132500,Route 1 OmniLink / Woodbridge VRE,,0,52654,10665,0,0
2778,5,132499,Route 1 OmniLink to Woodbride VRE,,0,52654,10666,0,0
2778,5,132524,Route 1 OmniLink / Quantico,,1,52652,10667,0,0
2778,5,132523,Route 1 OmniLink / Quantico,,1,52653,10667,0,0
2778,5,132522,Route 1 OmniLink / Quantico,,1,52652,10667,0,0
2778,5,132521,Route 1 OmniLink to Quantico,,1,52653,10668,0,0
2778,5,132520,Route 1 OmniLink / Quantico,,1,52652,10667,0,0
2778,5,132519,Route 1 OmniLink / Quantico,,1,52652,10667,0,0
2778,5,132518,Route 1 OmniLink / Quantico,,1,52652,10667,0,0
2778,5,132517,Route 1 OmniLink / Quantico,,1,52654,10667,0,0
2778,5,132516,Route 1 OmniLink / Quantico,,1,52652,10667,0,0
2778,5,132515,Route 1 OmniLink / Quantico,,1,52654,10667,0,0
2778,5,132514,Route 1 OmniLink to Quantico,,1,52652,10668,0,0
2778,5,132513,Route 1 OmniLink / Quantico,,1,52654,10667,0,0
2778,5,132512,Route 1 OmniLink / Quantico,,1,52654,10667,0,0
2792,5,132627,Woodbridge A OmniLink / PRTC Transit Ctr via Marumsco,,0,53173,10698,0,0
2792,5,132628,Woodbridge A OmniLink / PRTC Transit Ctr via Marumsco,,0,53169,10698,0,0
2792,5,132629,Woodbridge A OmniLink / PRTC Transit Ctr via Marumsco,,0,52655,10698,0,0
2792,5,132630,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,53173,10699,0,0
2792,5,132631,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,53169,10699,0,0
2792,5,132632,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52655,10699,0,0
2792,5,132633,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,53173,10700,0,0
2792,5,132634,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,53169,10699,0,0
2792,5,132635,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52655,10699,0,0
2792,5,132636,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,53169,10699,0,0
2792,5,132637,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52655,10699,0,0
2792,5,132638,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,53169,10699,0,0
2792,5,132639,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52655,10699,0,0
2792,5,132640,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,53169,10699,0,0
2792,5,132641,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52655,10699,0,0
2792,5,132642,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,53169,10699,0,0
2792,5,132643,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52655,10699,0,0
2792,5,132644,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,53169,10699,0,0
2792,5,132645,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,53174,10699,0,0
2792,5,132646,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52655,10699,0,0
2792,5,132647,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,53169,10700,0,0
2792,5,132648,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,53174,10699,0,0
2792,5,132649,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,52655,10700,0,0
2792,5,132650,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,53174,10699,0,0
2792,5,132651,Woodbridge A OmniLink / Tacketts Mill via Marumsco,,0,53174,10700,0,0
2792,5,132652,Woodbridge B OmniLink / PRTC Transit Ctr via Marumsco,,1,53172,10701,0,0
2792,5,132653,Woodbridge B OmniLink / PRTC Transit Ctr via Marumsco,,1,53171,10701,0,0
2792,5,132654,Woodbridge B OmniLink / PRTC Transit Ctr via Marumsco,,1,53170,10701,0,0
2792,5,132655,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53172,10702,0,0
2792,5,132656,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53171,10702,0,0
2792,5,132657,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53170,10702,0,0
2792,5,132658,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53172,10703,0,0
2792,5,132659,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53171,10702,0,0
2792,5,132660,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53170,10702,0,0
2792,5,132661,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53171,10702,0,0
2792,5,132662,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53170,10702,0,0
2792,5,132663,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53171,10702,0,0
2792,5,132664,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53170,10702,0,0
2792,5,132665,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53171,10702,0,0
2792,5,132666,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53170,10702,0,0
2792,5,132667,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53171,10702,0,0
2792,5,132668,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53170,10702,0,0
2792,5,132669,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53171,10702,0,0
2792,5,132670,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53175,10702,0,0
2792,5,132671,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53170,10702,0,0
2792,5,132672,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53171,10703,0,0
2792,5,132673,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53175,10702,0,0
2792,5,132674,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53170,10703,0,0
2792,5,132675,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53175,10702,0,0
2792,5,132676,Woodbridge B OmniLink / Tacketts Mill via Chinn,,1,53175,10703,0,0
2793,5,132560,Prince William Metro Direct / Franconia-Springfield Metro,PF1,0,52648,10717,0,0
2793,5,132559,Prince William Metro Direct / Franconia-Springfield Metro,PF2,0,52650,10717,0,0
2793,5,132562,Prince William Metro Express,PF3,0,52648,10716,0,0
2793,5,132558,Prince William Metro Express,PF4,0,52650,10716,0,0
2793,5,132557,Prince William Metro Express,PF5,0,52648,10716,0,0
2793,5,132556,Prince William Metro Express,PF6,0,52650,10716,0,0
2793,5,132555,Prince William Metro Express,PF7,0,52648,10716,0,0
2793,5,132551,Prince William Metro Direct / PRTC Transit Center,PF8,0,52650,10723,0,0
2793,7205,132554,Prince William Metro Express,PF9,0,52648,10716,0,0
2793,7305,132561,Prince William Metro Express,PF9,0,52648,10715,0,0
2793,5,132552,Prince William Metro Direct / Franconia-Springfield Metro,PF10X,0,52644,10722,0,0
2793,5,132553,Prince William Metro Express,PF11,0,52648,10715,0,0
2793,5,132563,Prince William Metro Direct / Franconia-Springfield Metro,PF1X,1,52644,10728,0,0
2793,5,132575,Prince William Metro Express,PF2,1,52648,10727,0,0
2793,5,132573,Prince William Metro Express,PF3,1,52648,10727,0,0
2793,5,132572,Prince William Metro Express,PF4,1,52648,10727,0,0
2793,5,132571,Prince William Metro Express,PF5,1,52651,10727,0,0
2793,5,132570,Prince William Metro Express,PF6,1,52648,10727,0,0
2793,5,132569,Prince William Metro Express,PF7,1,52651,10727,0,0
2793,5,132568,Prince William Metro Express,PF8,1,52648,10727,0,0
2793,5,132567,Prince William Metro Express,PF9,1,52651,10727,0,0
2793,5,132566,Prince William Metro Express,PF10,1,52648,10727,0,0
2793,5,132576,OMNIRIDE TRANSIT CENTER VIA POTOMAC MILLS,PF11,1,52651,10724,0,0
2793,5,132565,Prince William Metro Express,PF12,1,52648,10727,0,0
2793,5,132564,Prince William Metro Express,PF13,1,52648,10727,0,0
2793,5,132574,Prince William Metro Express,PF14,1,52648,10726,0,0
2753,10,133190,Cross County to Manassas,CC1,0,52453,10560,0,0
2753,10,133189,Cross County to Manassas,CC2,0,52453,10560,0,0
2753,10,133192,Cross County to Manassas,CC3,0,52453,10560,0,0
2753,10,133195,Cross County to Manassas,CC4,0,52454,10560,0,0
2753,10,133188,Cross County to Manassas,CC5,0,52451,10560,0,0
2753,10,133193,Cross County to Manassas,CC6,0,52454,10560,0,0
2753,10,133187,Cross County to Manassas,CC7,0,52451,10560,0,0
2753,10,133191,Cross County to Manassas,CC8,0,52449,10560,0,0
2753,10,133194,Cross County to Manassas,CC9,0,52450,10560,0,0
2753,10,133186,Cross County to Manassas,CC10,0,52449,10560,0,0
2753,10,133185,Cross County to Manassas,CC11,0,52450,10560,0,0
2753,10,133206,Cross County to Woodbridge,CC51,1,52452,10561,0,0
2753,10,133205,Cross County to Woodbridge,CC52,1,52453,10561,0,0
2753,10,133204,Cross County to Woodbridge,CC53,1,52453,10561,0,0
2753,10,133203,Cross County to Woodbridge,CC54,1,52453,10561,0,0
2753,10,133197,Cross County to Woodbridge,CC55,1,52454,10561,0,0
2753,10,133202,Cross County to Woodbridge,CC56,1,52451,10561,0,0
2753,10,133201,Cross County to Woodbridge,CC57,1,52454,10561,0,0
2753,10,133200,Cross County to Woodbridge,CC58,1,52451,10561,0,0
2753,10,133196,Cross County to Woodbridge,CC59,1,52449,10561,0,0
2753,10,133199,Cross County to Woodbridge,CC60,1,52450,10561,0,0
2753,10,133198,Cross County to Woodbridge,CC61,1,52449,10561,0,0
2754,10,130582,State Department / Washington DC,D101,0,51386,10562,0,0
2754,10,130580,State Department / Washington DC,D102,0,51384,10562,0,0
2754,10,130575,State Department / Washington DC,D103T,0,52498,10563,0,0
2754,10,130577,State Department / Washington DC,D104,0,51381,10562,0,0
2754,10,130581,State Department / Washington DC,D105,0,52469,10562,0,0
2754,10,130574,State Department / Washington DC,D106,0,51378,10562,0,0
2754,10,130589,State Department / Washington DC,D107,0,51393,10562,0,0
2754,10,130587,State Department / Washington DC,D108T,0,51391,10563,0,0
2754,10,130586,State Department / Washington DC,D109,0,51390,10562,0,0
2754,10,130583,State Department / Washington DC,D110,0,51387,10562,0,0
2754,10,130590,State Department / Washington DC,D112,0,51394,10564,0,0
2754,10,130576,State Department / Washington DC,D114,0,51380,10564,0,0
2754,10,130578,State Department / Washington DC,D115T,0,52466,10565,0,0
2754,10,130588,State Department / Washington DC,D116,0,51392,10564,0,0
2754,10,130591,State Department / Washington DC,D117,0,52481,10564,0,0
2754,10,130573,State Department / Washington DC,D118,0,51377,10564,0,0
2754,10,130579,State Department / Washington DC,D119T,0,51383,10565,0,0
2754,10,130585,State Department / Washington DC,D120,0,52469,10564,0,0
2754,10,130584,State Department / Washington DC,D122,0,51388,10564,0,0
2754,10,130572,State Department / Washington DC,D123T,0,51376,10565,0,0
2754,10,130593,Pentagon / Horner Rd / Potomac Mills / PRTC,D101T,1,51397,10568,0,0
2754,10,130595,Pentagon / Horner Rd / Potomac Mills / PRTC,D102T,1,52500,10568,0,0
2754,10,130592,Pentagon / Horner / Dale City Lot via PRTC,D103,1,51396,10570,0,0
2754,10,130606,Horner / Dale City Lot via PRTC,D104,1,51410,10567,0,0
2754,10,130596,Horner / Dale City Lot via PRTC,D105,1,51400,10567,0,0
2754,10,130597,Horner / Dale City Lot via PRTC,D107,1,51401,10567,0,0
2754,10,130605,Horner / Dale City Lot via PRTC,D108,1,51409,10567,0,0
2754,10,130594,Horner / Dale City Lot via PRTC,D109N,1,51398,10569,0,0
2754,10,130598,Horner / Dale City Lot via PRTC,D111,1,51402,10567,0,0
2754,10,130599,Horner / Dale City Lot via PRTC,D112,1,51403,10567,0,0
2754,10,130607,Horner / Dale City Lot via PRTC,D113,1,51411,10567,0,0
2754,10,130601,Horner / Dale City Lot via PRTC,D115,1,51439,10567,0,0
2754,10,130600,Horner / Dale City Lot via PRTC,D116N,1,51404,10569,0,0
2754,10,130602,Horner / Dale City Lot via PRTC,D117,1,51406,10567,0,0
2754,10,130603,Horner / Dale City Lot via PRTC,D119,1,51407,10567,0,0
2754,10,130604,Pentagon / Dale City Lot via PRTC,D121,1,51408,10566,0,0
2755,10,130636,Pentagon,D201,0,51376,10571,0,0
2755,10,130639,Pentagon,D202,0,52497,10571,0,0
2755,10,130635,Pentagon,D203,0,51435,10571,0,0
2755,10,130631,Pentagon / Rosslyn / Ballston,D204R,0,51431,10572,0,0
2755,10,130634,Pentagon,D205,0,51434,10571,0,0
2755,10,130633,Pentagon,D208,0,52497,10571,0,0
2755,10,130637,Pentagon / Rosslyn / Ballston,D209R,0,51384,10572,0,0
2755,10,130632,Pentagon / Rosslyn / Ballston,D210R,0,51432,10572,0,0
2755,10,130638,Pentagon / Rosslyn / Ballston,D211R,0,51378,10572,0,0
2755,10,130640,Pentagon / Rosslyn / Ballston,D212R,0,52497,10572,0,0
2755,10,130647,Horner / Dale City Lot via Minnieville,D201,1,51444,10574,0,0
2755,10,130644,Pentagon / Horner / Dale City Lot via Minnieville,D202R,1,51441,10575,0,0
2755,10,130643,Horner / Dale City Lot via Minnieville,D204,1,51440,10574,0,0
2755,10,130645,Pentagon / Horner / Dale City Lot via Minnieville,D205R,1,51442,10575,0,0
2755,10,130642,Pentagon / Horner / Dale City Lot via Minnieville,D206R,1,52508,10575,0,0
2755,10,130646,Pentagon / Horner / Dale City Lot via Minnieville,D207R,1,51443,10575,0,0
2755,10,130648,Pentagon / Horner / Dale City Lot via Minnieville,D208R,1,52502,10575,0,0
2755,10,130641,Pentagon / Horner / Dale City Lot via Minnieville,D209R,1,52463,10575,0,0
2755,10,130649,Horner / Dale City Lot via Minnieville,D210,1,51396,10574,0,0
2756,10,130672,Pentagon / L'Enfant Plaza / Navy Yard,D301T,0,51466,10577,0,0
2756,10,130668,Pentagon / L'Enfant Plaza / Navy Yard,D302,0,51462,10576,0,0
2756,10,130673,Pentagon / L'Enfant Plaza / Navy Yard,D303,0,52472,10576,0,0
2756,10,130669,Pentagon / L'Enfant Plaza / Navy Yard,D305,0,51463,10576,0,0
2756,10,130670,Pentagon / L'Enfant Plaza / Navy Yard,D306,0,51464,10576,0,0
2756,10,130671,Pentagon / L'Enfant Plaza / Navy Yard,D307,0,51465,10576,0,0
2756,10,130674,"Dale City / for L200, MC, M / transfer at Pentagon",D301,1,51468,10583,0,0
2756,10,130675,"Dale City / for L200, MC, M / transfer at Pentagon",D302,1,51439,10580,0,0
2756,10,130676,Pentagon / Horner / Dale City / Lindendale via PRTC,D303,1,52463,10581,0,0
2756,10,130677,Pentagon / Horner / Dale City / Lindendale via PRTC,D304,1,51469,10581,0,0
2756,10,130678,Pentagon / Horner / Dale City / Lindendale via PRTC,D305,1,51470,10581,0,0
2756,10,130679,Pentagon / Horner / Dale City / Lindendale via PRTC,D306,1,51471,10581,0,0
2756,10,130680,Pentagon / Horner / Dale City / Lindendale via PRTC,D308,1,51472,10581,0,0
2756,10,130681,"Dale City /  for L200, RS transfer at Pentagon",D309,1,51473,10579,0,0
2756,10,130683,Horner / Dale City / Lindendale via PRTC,D310P,1,51475,10582,0,0
2756,10,130682,"Dale City / for L200, MC, M / transfer at Pentagon",D311,1,51474,10580,0,0
2757,10,130692,Mark Center,D402,0,51480,10584,0,0
2757,10,130693,Mark Center,D403,0,51481,10584,0,0
2757,10,130694,Mark Center,D404,0,51480,10584,0,0
2757,10,130695,Dale City Lot via Dale Blvd,D401,1,51482,10585,0,0
2757,10,130696,Dale City Lot via Dale Blvd,D402,1,52496,10585,0,0
2757,10,130697,Dale City Lot via Dale Blvd,D403,1,51482,10585,0,0
2758,10,130815,Dale City OmniLink / PRTC Transit Center,,0,51495,10587,0,0
2758,10,130814,Dale City OmniLink / PRTC Transit Center,,0,51494,10587,0,0
2758,10,130813,Dale City OmniLink / PRTC Transit Center,,0,51493,10587,0,0
2758,10,130812,Dale City OmniLink / PRTC Transit Center,,0,51495,10586,0,0
2758,10,130811,Dale City OmniLink / PRTC Transit Center,,0,51494,10586,0,0
2758,10,130810,Dale City OmniLink / PRTC Transit Center,,0,51493,10586,0,0
2758,10,130809,Dale City OmniLink / PRTC Transit Center,,0,51494,10586,0,0
2758,10,130808,Dale City OmniLink / PRTC Transit Center,,0,51493,10586,0,0
2758,10,130807,Dale City OmniLink / PRTC Transit Center,,0,51494,10586,0,0
2758,10,130806,Dale City OmniLink / PRTC Transit Center,,0,51493,10586,0,0
2758,10,130816,Dale City OmniLink / PRTC Transit Center,,0,51494,10586,0,0
2758,10,130817,Dale City OmniLink / PRTC Transit Center,,0,51493,10586,0,0
2758,10,130818,Dale City OmniLink / PRTC Transit Center,,0,51494,10586,0,0
2758,10,130819,Dale City OmniLink / PRTC Transit Center,,0,51493,10586,0,0
2758,10,130820,Dale City OmniLink / PRTC Transit Center,,0,51494,10586,0,0
2758,10,130821,Dale City OmniLink / PRTC Transit Center,,0,51493,10586,0,0
2758,10,130822,Dale City OmniLink / PRTC Transit Center,,0,51494,10586,0,0
2758,10,130823,Dale City OmniLink / PRTC Transit Center,,0,51496,10586,0,0
2758,10,130824,Dale City OmniLink / PRTC Transit Center,,0,51493,10586,0,0
2758,10,130825,Dale City OmniLink / PRTC Transit Center,,0,51496,10586,0,0
2758,10,130826,Dale City OmniLink / PRTC Transit Center,,0,51496,10586,0,0
2758,10,130827,Dale City OmniLink / Chinn Center,,1,51495,10588,0,0
2758,10,130828,Dale City OmniLink / Chinn Center,,1,51494,10588,0,0
2758,10,130829,Dale City OmniLink / Chinn Center,,1,51493,10588,0,0
2758,10,130830,Dale City OmniLink to Chinn,,1,51495,10589,0,0
2758,10,130831,Dale City OmniLink / Chinn Center,,1,51494,10588,0,0
2758,10,130832,Dale City OmniLink / Chinn Center,,1,51493,10588,0,0
2758,10,130833,Dale City OmniLink / Chinn Center,,1,51494,10588,0,0
2758,10,130834,Dale City OmniLink / Chinn Center,,1,51493,10588,0,0
2758,10,130835,Dale City OmniLink / Chinn Center,,1,51494,10588,0,0
2758,10,130836,Dale City OmniLink / Chinn Center,,1,51493,10588,0,0
2758,10,130837,Dale City OmniLink / Chinn Center,,1,51494,10588,0,0
2758,10,130838,Dale City OmniLink / Chinn Center,,1,51493,10588,0,0
2758,10,130839,Dale City OmniLink / Chinn Center,,1,51494,10588,0,0
2758,10,130840,Dale City OmniLink / Chinn Center,,1,51493,10588,0,0
2758,10,130845,Dale City OmniLink / Chinn Center,,1,51494,10588,0,0
2758,10,130846,Dale City OmniLink / Chinn Center,,1,51496,10588,0,0
2758,10,130841,Dale City OmniLink / Chinn Center,,1,51493,10588,0,0
2758,10,130842,Dale City OmniLink to Chinn,,1,51494,10589,0,0
2758,10,130847,Dale City OmniLink / Chinn Center,,1,51496,10588,0,0
2758,10,130843,Dale City OmniLink to Chinn,,1,51493,10589,0,0
2758,10,130848,Dale City OmniLink / Chinn Center,,1,51496,10588,0,0
2758,10,130844,Dale City OmniLink to Chinn,,1,51496,10589,0,0
2759,10,135198,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53206,10590,0,0
2759,10,135199,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53205,10590,0,0
2759,10,135200,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53204,10590,0,0
2759,10,135201,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53206,10590,0,0
2759,10,135202,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53205,10590,0,0
2759,10,135203,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53204,10590,0,0
2759,10,135204,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53205,10590,0,0
2759,10,135205,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53204,10590,0,0
2759,10,135206,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53205,10590,0,0
2759,10,135207,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53204,10590,0,0
2759,10,135208,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53205,10590,0,0
2759,10,135209,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53204,10590,0,0
2759,10,135210,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53205,10590,0,0
2759,10,135211,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53204,10590,0,0
2759,10,135212,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53205,10590,0,0
2759,10,135213,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53204,10590,0,0
2759,10,135214,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,B,0,53205,10590,0,0
2759,10,135215,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53207,10590,0,0
2759,10,135216,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,C,0,53204,10590,0,0
2759,10,135217,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53207,10590,0,0
2759,10,135218,Dumfries OMNIRIDE Local / OMNIRIDE TRANSIT CENTER,A,0,53207,10590,0,0
2759,10,135240,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53206,10591,0,0
2759,10,135241,Dumfries OMNIRIDE Local / Fuller Heights,B,1,53205,10591,0,0
2759,10,135242,Dumfries OMNIRIDE Local / Fuller Heights,C,1,53204,10591,0,0
2759,10,135243,Dumfries OMNIRIDE Local  to Fuller Heights,A,1,53206,10592,0,0
2759,10,135244,Dumfries OMNIRIDE Local / Fuller Heights,B,1,53205,10591,0,0
2759,10,135245,Dumfries OMNIRIDE Local / Fuller Heights,C,1,53204,10591,0,0
2759,10,135246,Dumfries OMNIRIDE Local / Fuller Heights,B,1,53205,10591,0,0
2759,10,135247,Dumfries OMNIRIDE Local / Fuller Heights,C,1,53204,10591,0,0
2759,10,135248,Dumfries OMNIRIDE Local / Fuller Heights,B,1,53205,10591,0,0
2759,10,135249,Dumfries OMNIRIDE Local / Fuller Heights,C,1,53204,10591,0,0
2759,10,135250,Dumfries OMNIRIDE Local / Fuller Heights,B,1,53205,10591,0,0
2759,10,135251,Dumfries OMNIRIDE Local / Fuller Heights,C,1,53204,10591,0,0
2759,10,135252,Dumfries OMNIRIDE Local / Fuller Heights,B,1,53205,10591,0,0
2759,10,135253,Dumfries OMNIRIDE Local / Fuller Heights,C,1,53204,10591,0,0
2759,10,135254,Dumfries OMNIRIDE Local / Fuller Heights,B,1,53205,10591,0,0
2759,10,135255,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53207,10591,0,0
2759,10,135256,Dumfries OMNIRIDE Local / Fuller Heights,C,1,53204,10591,0,0
2759,10,135257,Dumfries OMNIRIDE Local  to Fuller Heights,B,1,53205,10592,0,0
2759,10,135258,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53207,10591,0,0
2759,10,135259,Dumfries OMNIRIDE Local  to Fuller Heights,C,1,53204,10592,0,0
2759,10,135260,Dumfries OMNIRIDE Local / Fuller Heights,A,1,53207,10591,0,0
2759,10,135261,Dumfries OMNIRIDE Local  to Fuller Heights,A,1,53207,10592,0,0
2760,10,131015,Washington DC / L'Enfant Plaza,G101,0,51383,10593,0,0
2760,10,131016,Washington DC / L'Enfant Plaza,G102,0,51523,10593,0,0
2760,10,131017,Washington DC / L'Enfant Plaza,G103,0,51376,10593,0,0
2760,10,131018,Washington DC / L'Enfant Plaza,G105,0,51524,10593,0,0
2760,10,131019,Washington DC / L'Enfant Plaza,G106,0,51525,10593,0,0
2760,10,131014,Washington DC / L'Enfant Plaza,G107,0,52472,10593,0,0
2760,10,131025,Gainesville / Cushing Lot,G101,1,51531,10594,0,0
2760,10,131020,Gainesville / Cushing Lot,G102,1,51526,10594,0,0
2760,10,131021,Gainesville / Cushing Lot,G104,1,51527,10594,0,0
2760,10,131022,Gainesville / Cushing Lot,G105,1,51528,10594,0,0
2760,10,131023,Gainesville / Cushing Lot,G106,1,51529,10594,0,0
2760,10,131024,Gainesville / Cushing Lot,G107,1,51530,10594,0,0
2761,10,133208,Pentagon,G201,0,52466,10595,0,0
2761,10,133209,Pentagon,G202,0,52473,10595,0,0
2761,10,133210,Pentagon,G203,0,52467,10595,0,0
2761,10,133211,Pentagon,G204,0,52474,10595,0,0
2761,10,133207,Pentagon,G205,0,52476,10595,0,0
2761,10,133213,Gainesville / Limestone Lots,G201,1,52487,10597,0,0
2761,10,133212,Gainesville / Limestone Lots,G202,1,52482,10597,0,0
