trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
6687070,AT10,2283,"King St Metro",,0,184727907,shp-10-51,2,2,
6688070,AT10,2283,"King St Metro",,0,184727207,shp-10-51,2,2,
6689070,AT10,2283,"King St Metro",,0,184727907,shp-10-51,2,2,
6690070,AT10,2283,"King St Metro",,0,184727207,shp-10-51,2,2,
6691070,AT10,2283,"King St Metro",,0,184727907,shp-10-51,2,2,
6692070,AT10,2283,"King St Metro",,0,184727207,shp-10-51,2,2,
6693070,AT10,2283,"King St Metro",,0,184727907,shp-10-51,2,2,
6694070,AT10,2283,"King St Metro",,0,184727207,shp-10-51,2,2,
6695070,AT10,2283,"King St Metro",,0,184727907,shp-10-51,2,2,
6696070,AT10,2283,"King St Metro",,0,184727207,shp-10-51,2,2,
6697070,AT10,2283,"King St Metro",,0,184727907,shp-10-51,2,2,
6698070,AT10,2283,"King St Metro",,0,184727207,shp-10-51,2,2,
6699070,AT10,2283,"King St Metro",,0,184727907,shp-10-51,2,2,
6700070,AT10,2283,"King St Metro",,0,184727907,shp-10-51,2,2,
6641070,AT10,2283,"Potomac Yard Center",,1,184727107,shp-10-01,2,2,
6642070,AT10,2283,"Potomac Yard Center",,1,184727207,shp-10-01,2,2,
6643070,AT10,2283,"Potomac Yard Center",,1,184727107,shp-10-01,2,2,
6644070,AT10,2283,"Potomac Yard Center",,1,184727207,shp-10-01,2,2,
6645070,AT10,2283,"Potomac Yard Center",,1,184727107,shp-10-01,2,2,
6646070,AT10,2283,"Potomac Yard Center",,1,184727207,shp-10-01,2,2,
6647070,AT10,2283,"Potomac Yard Center",,1,184727107,shp-10-01,2,2,
6648070,AT10,2283,"Potomac Yard Center",,1,184727207,shp-10-01,2,2,
6649070,AT10,2283,"Potomac Yard Center",,1,184727107,shp-10-01,2,2,
6650070,AT10,2283,"Potomac Yard Center",,1,184727207,shp-10-01,2,2,
6651070,AT10,2283,"Potomac Yard Center",,1,184727107,shp-10-01,2,2,
6652070,AT10,2283,"Potomac Yard Center",,1,184727207,shp-10-01,2,2,
6653070,AT10,2283,"Potomac Yard Center",,1,184727107,shp-10-01,2,2,
6654070,AT10,2283,"Potomac Yard Center",,1,184727207,shp-10-01,2,2,
6655070,AT10,2283,"Potomac Yard Center",,1,184727107,shp-10-01,2,2,
6656070,AT10,2283,"Potomac Yard Center",,1,184727207,shp-10-01,2,2,
6657070,AT10,2283,"Potomac Yard Center",,1,184727107,shp-10-01,2,2,
6658070,AT10,2283,"Potomac Yard Center",,1,184727207,shp-10-01,2,2,
6659070,AT10,2283,"Potomac Yard Center",,1,184727907,shp-10-01,2,2,
6660070,AT10,2283,"Potomac Yard Center",,1,184727207,shp-10-01,2,2,
6661070,AT10,2283,"Potomac Yard Center",,1,184727907,shp-10-01,2,2,
6662070,AT10,2283,"Potomac Yard Center",,1,184727207,shp-10-01,2,2,
6663070,AT10,2283,"Potomac Yard Center",,1,184727907,shp-10-01,2,2,
6664070,AT10,2283,"Potomac Yard Center",,1,184727207,shp-10-01,2,2,
6665070,AT10,2283,"Potomac Yard Center",,1,184727907,shp-10-01,2,2,
6666070,AT10,2283,"Potomac Yard Center",,1,184727207,shp-10-01,2,2,
6667070,AT10,2283,"Potomac Yard Center",,1,184727907,shp-10-01,2,2,
6668070,AT10,2283,"Potomac Yard Center",,1,184727207,shp-10-01,2,2,
6669070,AT10,2283,"Potomac Yard Center",,1,184727907,shp-10-01,2,2,
6670070,AT10,2283,"Potomac Yard Center",,1,184727907,shp-10-01,2,2,
6314070,AT2,2283,"Lincolnia",,0,184635107,shp-2-51,2,2,
6315070,AT2,2283,"Lincolnia",,0,184634907,shp-2-51,2,2,
6316070,AT2,2283,"Lincolnia",,0,184635407,shp-2-51,2,2,
6317070,AT2,2283,"Lincolnia",,0,184635207,shp-2-51,2,2,
6318070,AT2,2283,"Lincolnia",,0,184635007,shp-2-51,2,2,
6319070,AT2,2283,"Lincolnia",,0,184635307,shp-2-51,2,2,
6320070,AT2,2283,"Lincolnia",,0,184634807,shp-2-51,2,2,
6321070,AT2,2283,"Lincolnia",,0,184634707,shp-2-51,2,2,
6322070,AT2,2283,"Lincolnia",,0,184635507,shp-2-51,2,2,
6323070,AT2,2283,"Lincolnia",,0,184635107,shp-2-51,2,2,
6324070,AT2,2283,"Lincolnia",,0,184634907,shp-2-51,2,2,
6325070,AT2,2283,"Lincolnia",,0,184635407,shp-2-51,2,2,
6326070,AT2,2283,"Lincolnia",,0,184635207,shp-2-51,2,2,
6327070,AT2,2283,"Lincolnia",,0,184635007,shp-2-51,2,2,
6328070,AT2,2283,"Lincolnia",,0,184635307,shp-2-51,2,2,
6329070,AT2,2283,"Lincolnia",,0,184634807,shp-2-51,2,2,
6330070,AT2,2283,"Braddock Metro",,1,184635007,shp-2-01,2,2,
6331070,AT2,2283,"Braddock Metro",,1,184635107,shp-2-01,2,2,
6332070,AT2,2283,"Braddock Metro",,1,184634907,shp-2-01,2,2,
6333070,AT2,2283,"Braddock Metro",,1,184635407,shp-2-01,2,2,
6334070,AT2,2283,"Braddock Metro",,1,184635207,shp-2-01,2,2,
6335070,AT2,2283,"Braddock Metro",,1,184635007,shp-2-01,2,2,
6336070,AT2,2283,"Braddock Metro",,1,184635307,shp-2-01,2,2,
6337070,AT2,2283,"Braddock Metro",,1,184634807,shp-2-01,2,2,
6338070,AT2,2283,"Braddock Metro",,1,184634707,shp-2-01,2,2,
6339070,AT2,2283,"Braddock Metro",,1,184635507,shp-2-01,2,2,
6340070,AT2,2283,"Braddock Metro",,1,184635107,shp-2-01,2,2,
6341070,AT2,2283,"Braddock Metro",,1,184634907,shp-2-01,2,2,
6342070,AT2,2283,"Braddock Metro",,1,184635407,shp-2-01,2,2,
6343070,AT2,2283,"Braddock Metro",,1,184635207,shp-2-01,2,2,
6344070,AT2,2283,"Braddock Metro",,1,184635007,shp-2-01,2,2,
6345070,AT2,2283,"King St Metro",,1,184635307,shp-2-0b,2,2,
6053070,AT3-4,2283,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628107,shp-34-04,2,2,
6054070,AT3-4,2283,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628107,shp-34-04,2,2,
6055070,AT3-4,2283,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628107,shp-34-04,2,2,
6056070,AT3-4,2283,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628107,shp-34-04,2,2,
6057070,AT3-4,2283,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628107,shp-34-04,2,2,
6058070,AT3-4,2283,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628107,shp-34-04,2,2,
6059070,AT3-4,2283,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628107,shp-34-04,2,2,
6060070,AT3-4,2283,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628107,shp-34-04,2,2,
6061070,AT3-4,2283,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628107,shp-34-04,2,2,
6062070,AT3-4,2283,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628107,shp-34-04,2,2,
6063070,AT3-4,2283,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628107,shp-34-04,2,2,
6064070,AT3-4,2283,"ParkFairfax - Old Town/Royal&Wilkes",,1,184628107,shp-34-04,2,2,
6854070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184634807,shp-5-51,2,2,
6855070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184635207,shp-5-51,2,2,
6856070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184634707,shp-5-51,2,2,
6857070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184635007,shp-5-51,2,2,
6858070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184635307,shp-5-51,2,2,
6859070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184635107,shp-5-51,2,2,
6860070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184634807,shp-5-51,2,2,
6861070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184634907,shp-5-51,2,2,
6862070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184634707,shp-5-51,2,2,
6863070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184635407,shp-5-51,2,2,
6864070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184635507,shp-5-51,2,2,
6865070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184635207,shp-5-51,2,2,
6866070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184635107,shp-5-51,2,2,
6867070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184635007,shp-5-51,2,2,
6868070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184634907,shp-5-51,2,2,
6869070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184635307,shp-5-51,2,2,
6870070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184635407,shp-5-51,2,2,
6871070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184634807,shp-5-51,2,2,
6872070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184635207,shp-5-51,2,2,
6873070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184634707,shp-5-51,2,2,
6874070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184635007,shp-5-51,2,2,
6875070,AT5,2283,"Eisenhower Metro via Van Dorn Metro",,0,184635507,shp-5-51,2,2,
