route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11319,491,176958,Woodley Park,,1,201,8556,1,1
11321,492,178543,Rosslyn,,1,606,8549,1,1
11323,491,175893,National Mall,,0,804,7685,1,1
11322,492,180063,Union Station,,0,709,8818,1,1
11321,492,177932,Dupont Circle,,0,602,8548,1,1
11322,490,179818,Congress Heights,,1,704,8819,1,1
11320,536,186790,Eastern Market,,0,504,8823,1,1
11322,535,182487,Union Station,,0,708,8818,1,1
11318,535,185897,Union Station,,0,103,8551,1,1
11322,534,184969,Union Station,,0,702,8818,1,1
11321,536,185504,Rosslyn,,1,605,8549,1,1
11319,534,183069,McPherson Square Metro,,0,214,8557,1,1
11323,537,184648,National Mall,,0,809,7685,1,1
11322,535,184649,Union Station,,0,706,8818,1,1
11318,491,177534,Union Station,,0,202,8551,1,1
11318,490,177724,Georgetown,,1,105,8550,1,1
11318,490,178318,Union Station,,0,108,8551,1,1
11318,535,183027,Union Station,,0,114,8551,1,1
11321,535,186465,Rosslyn,,1,603,8549,1,1
11321,534,184830,Dupont Circle,,0,603,8548,1,1
11318,492,178781,Georgetown,,1,102,8550,1,1
11318,535,184378,Union Station,,0,114,8551,1,1
11323,490,177200,National Mall,,0,806,7685,1,1
11321,535,183428,Dupont Circle,,0,602,8548,1,1
11318,492,176020,Union Station,,0,111,8551,1,1
11320,535,185640,Eastern Market,,0,507,8823,1,1
11318,536,185151,Georgetown,,1,106,8550,1,1
11322,493,179399,Congress Heights,,1,701,8819,1,1
11322,535,185535,Congress Heights,,1,715,8819,1,1
11323,490,177361,National Mall,,0,803,7685,1,1
11321,492,179560,Dupont Circle,,0,604,8548,1,1
11319,493,177947,McPherson Square Metro,,0,210,8557,1,1
11318,491,177617,Georgetown,,1,105,8550,1,1
11318,534,183296,Georgetown,,1,114,8550,1,1
11320,535,184234,Eastern Market,,0,506,8823,1,1
11318,490,176203,Georgetown,,1,108,8550,1,1
11321,492,175696,Dupont Circle,,0,605,8548,1,1
11318,493,177922,Union Station,,0,106,8551,1,1
11319,534,186499,McPherson Square Metro,,0,202,8557,1,1
11322,536,182551,Congress Heights,,1,712,8819,1,1
11321,537,184177,Dupont Circle,,0,606,8548,1,1
11319,536,182616,Woodley Park,,1,209,8556,1,1
11318,490,178471,Georgetown,,1,105,8550,1,1
11320,537,183689,L'Enfant Plaza,,1,514,8822,1,1
11319,535,182840,McPherson Square Metro,,0,202,8557,1,1
11319,492,179966,McPherson Square Metro,,0,206,8557,1,1
11318,537,186802,Union Station,,0,104,8551,1,1
11319,490,176411,Woodley Park,,1,203,8556,1,1
11322,493,177481,Congress Heights,,1,704,8819,1,1
11320,493,179320,Eastern Market,,0,508,8823,1,1
11319,534,185456,Woodley Park,,1,205,8556,1,1
11318,492,178927,Georgetown,,1,109,8550,1,1
11321,493,179797,Dupont Circle,,0,603,8548,1,1
11319,537,183944,Woodley Park,,1,209,8556,1,1
11319,537,185996,Woodley Park,,1,206,8556,1,1
11319,535,183553,Woodley Park,,1,208,8556,1,1
11318,534,185261,Union Station,,0,107,8551,1,1
11318,490,178223,Georgetown,,1,110,8550,1,1
11319,537,183646,McPherson Square Metro,,0,213,8557,1,1
11319,537,186485,McPherson Square Metro,,0,213,8557,1,1
11321,534,186578,Rosslyn,,1,601,8549,1,1
11323,490,176612,National Mall,,0,805,7685,1,1
11318,492,178229,Georgetown,,1,104,8550,1,1
11322,490,175967,Congress Heights,,1,707,8819,1,1
11320,490,178183,Eastern Market,,0,501,8823,1,1
11319,536,183143,Woodley Park,,1,210,8556,1,1
11319,536,186619,McPherson Square Metro,,0,208,8557,1,1
11321,490,177862,Dupont Circle,,0,605,8548,1,1
11322,492,177912,Congress Heights,,1,713,8819,1,1
11321,492,176654,Rosslyn,,1,606,8549,1,1
11319,534,186800,Woodley Park,,1,205,8556,1,1
11320,492,178863,Eastern Market,,0,510,8823,1,1
11319,493,176745,Woodley Park,,1,209,8556,1,1
11322,492,178836,Union Station,,0,706,8818,1,1
11318,490,179975,Georgetown,,1,111,8550,1,1
11321,491,179754,Dupont Circle,,0,605,8548,1,1
11318,491,176552,Georgetown,,1,101,8550,1,1
11318,537,186767,Georgetown,,1,104,8550,1,1
11319,536,183197,McPherson Square Metro,,0,212,8557,1,1
11321,493,177764,Rosslyn,,1,603,8549,1,1
11322,490,177817,Congress Heights,,1,713,8819,1,1
11320,491,176215,L'Enfant Plaza,,1,503,8822,1,1
11318,535,186594,Union Station,,0,112,8551,1,1
11318,493,176986,Georgetown,,1,101,8550,1,1
11319,534,183770,McPherson Square Metro,,0,208,8557,1,1
11318,534,183346,Georgetown,,1,106,8550,1,1
11321,490,176092,Rosslyn,,1,603,8549,1,1
11320,493,177573,L'Enfant Plaza,,1,502,8822,1,1
11322,535,183711,Union Station,,0,701,8818,1,1
11321,493,177104,Dupont Circle,,0,607,8548,1,1
11321,493,179087,Dupont Circle,,0,606,8548,1,1
11321,493,179932,Dupont Circle,,0,603,8548,1,1
11319,490,177355,McPherson Square Metro,,0,209,8557,1,1
11319,536,183420,Woodley Park,,1,215,8556,1,1
11318,535,185474,Georgetown,,1,107,8550,1,1
11319,492,178485,McPherson Square Metro,,0,208,8557,1,1
11318,535,186425,Georgetown,,1,107,8550,1,1
11321,537,186707,Rosslyn,,1,606,8549,1,1
11320,534,185555,L'Enfant Plaza,,1,505,8822,1,1
11318,491,179166,Georgetown,,1,103,8550,1,1
11321,493,177624,Dupont Circle,,0,606,8548,1,1
11321,493,179328,Dupont Circle,,0,602,8548,1,1
11321,535,186812,Rosslyn,,1,606,8549,1,1
11319,534,186151,McPherson Square Metro,,0,205,8557,1,1
11321,493,178110,Rosslyn,,1,603,8549,1,1
11321,537,183629,Dupont Circle,,0,606,8548,1,1
11319,534,185316,McPherson Square Metro,,0,202,8557,1,1
11321,491,177656,Dupont Circle,,0,602,8548,1,1
11321,535,186301,Dupont Circle,,0,604,8548,1,1
11319,492,175784,McPherson Square Metro,,0,211,8557,1,1
11322,534,185153,Union Station,,0,709,8818,1,1
11322,536,184906,Congress Heights,,1,705,8819,1,1
11318,490,176228,Union Station,,0,112,8551,1,1
11318,492,179257,Georgetown,,1,104,8550,1,1
11320,490,176970,Eastern Market,,0,508,8823,1,1
11319,492,176290,Woodley Park,,1,202,8556,1,1
11318,537,182559,Georgetown,,1,103,8550,1,1
11318,493,179350,Union Station,,0,108,8551,1,1
11323,491,176488,National Mall,,0,805,7685,1,1
11319,534,186457,Woodley Park,,1,210,8556,1,1
11322,492,177304,Congress Heights,,1,708,8819,1,1
11319,534,183794,Woodley Park,,1,213,8556,1,1
11318,537,186891,Georgetown,,1,108,8550,1,1
11320,491,179026,L'Enfant Plaza,,1,504,8822,1,1
11322,490,178238,Union Station,,0,707,8818,1,1
11321,491,177571,Dupont Circle,,0,604,8548,1,1
11318,537,186702,Georgetown,,1,107,8550,1,1
11321,491,178561,Dupont Circle,,0,602,8548,1,1
11318,535,185201,Georgetown,,1,113,8550,1,1
11319,535,184066,McPherson Square Metro,,0,205,8557,1,1
11319,534,186204,Woodley Park,,1,214,8556,1,1
11318,492,179145,Georgetown,,1,102,8550,1,1
11321,534,183593,Dupont Circle,,0,602,8548,1,1
11321,536,185477,Dupont Circle,,0,605,8548,1,1
11318,536,185625,Union Station,,0,114,8551,1,1
11323,536,184323,National Mall,,0,812,7685,1,1
11318,536,185471,Georgetown,,1,116,8550,1,1
11319,534,186636,Woodley Park,,1,212,8556,1,1
11322,535,185949,Union Station,,0,711,8818,1,1
11320,537,185742,L'Enfant Plaza,,1,505,8822,1,1
11320,491,177495,L'Enfant Plaza,,1,808,8822,1,1
11321,493,176381,Rosslyn,,1,604,8549,1,1
11318,490,177963,Georgetown,,1,115,8550,1,1
11318,490,178881,Union Station,,0,108,8551,1,1
11322,534,182816,Union Station,,0,714,8818,1,1
11320,537,183550,L'Enfant Plaza,,1,511,8822,1,1
11319,493,177634,Woodley Park,,1,202,8556,1,1
11318,490,178348,Union Station,,0,110,8551,1,1
11321,534,183925,Rosslyn,,1,605,8549,1,1
11318,535,186758,Georgetown,,1,109,8550,1,1
11321,537,183005,Rosslyn,,1,602,8549,1,1
11320,537,184002,L'Enfant Plaza,,1,509,8822,1,1
11320,534,185702,Eastern Market,,0,506,8823,1,1
11321,492,177640,Rosslyn,,1,602,8549,1,1
11322,535,185425,Congress Heights,,1,717,8819,1,1
11318,493,177736,Georgetown,,1,108,8550,1,1
11318,535,182522,Union Station,,0,110,8551,1,1
11318,493,176825,Union Station,,0,101,8551,1,1
11321,493,178408,Dupont Circle,,0,602,8548,1,1
11320,536,185850,L'Enfant Plaza,,1,503,8822,1,1
11321,491,178596,Rosslyn,,1,608,8549,1,1
11321,534,186429,Dupont Circle,,0,602,8548,1,1
11319,534,182735,Woodley Park,,1,202,8556,1,1
11321,490,178092,Rosslyn,,1,606,8549,1,1
11322,537,184155,Union Station,,0,703,8818,1,1
11321,537,185072,Rosslyn,,1,605,8549,1,1
11323,536,183852,National Mall,,0,804,7685,1,1
11321,493,178733,Dupont Circle,,0,601,8548,1,1
11321,492,177875,Dupont Circle,,0,604,8548,1,1
11321,493,179641,Dupont Circle,,0,601,8548,1,1
11319,492,175751,McPherson Square Metro,,0,208,8557,1,1
11321,536,183538,Rosslyn,,1,606,8549,1,1
11320,492,177107,L'Enfant Plaza,,1,505,8822,1,1
11318,490,177135,Georgetown,,1,105,8550,1,1
11322,492,179506,Union Station,,0,701,8818,1,1
11321,492,180047,Dupont Circle,,0,602,8548,1,1
11321,536,182926,Dupont Circle,,0,606,8548,1,1
11321,534,183493,Rosslyn,,1,605,8549,1,1
11318,535,182550,Union Station,,0,101,8551,1,1
11321,492,179187,Rosslyn,,1,602,8549,1,1
11318,537,183940,Georgetown,,1,105,8550,1,1
11318,493,176024,Union Station,,0,109,8551,1,1
11322,490,178058,Congress Heights,,1,708,8819,1,1
11321,490,178916,Dupont Circle,,0,602,8548,1,1
11320,534,183590,L'Enfant Plaza,,1,502,8822,1,1
11319,493,177071,Woodley Park,,1,205,8556,1,1
11322,493,176315,Union Station,,0,709,8818,1,1
11318,490,176356,Georgetown,,1,114,8550,1,1
11318,534,186663,Union Station,,0,101,8551,1,1
11321,535,186231,Rosslyn,,1,602,8549,1,1
11319,493,176285,Woodley Park,,1,208,8556,1,1
11319,490,178686,Woodley Park,,1,212,8556,1,1
11318,493,175775,Union Station,,0,201,8551,1,1
11322,535,184537,Union Station,,0,715,8818,1,1
11320,492,178467,L'Enfant Plaza,,1,503,8822,1,1
11321,493,180075,Dupont Circle,,0,604,8548,1,1
11321,535,185274,Rosslyn,,1,601,8549,1,1
11319,492,177474,Woodley Park,,1,201,8556,1,1
11321,493,176682,Rosslyn,,1,606,8549,1,1
11320,534,186440,L'Enfant Plaza,,1,502,8822,1,1
11321,492,177850,Dupont Circle,,0,602,8548,1,1
11320,491,176784,Eastern Market,,0,808,8823,1,1
11323,534,183084,National Mall,,0,807,7685,1,1
11318,490,180109,Georgetown,,1,108,8550,1,1
11319,534,185418,McPherson Square Metro,,0,209,8557,1,1
11318,537,183322,Georgetown,,1,109,8550,1,1
11319,536,183023,Woodley Park,,1,212,8556,1,1
11320,536,183674,L'Enfant Plaza,,1,506,8822,1,1
11320,492,178628,Eastern Market,,0,503,8823,1,1
11322,491,177678,Union Station,,0,713,8818,1,1
11319,535,185546,McPherson Square Metro,,0,207,8557,1,1
11321,493,177718,Dupont Circle,,0,603,8548,1,1
11320,491,180039,L'Enfant Plaza,,1,504,8822,1,1
11321,491,175673,Dupont Circle,,0,603,8548,1,1
11319,536,186701,Woodley Park,,1,203,8556,1,1
11321,535,183134,Rosslyn,,1,606,8549,1,1
11321,492,178489,Dupont Circle,,0,605,8548,1,1
11321,534,186116,Rosslyn,,1,605,8549,1,1
11321,492,176941,Dupont Circle,,0,601,8548,1,1
11318,493,176679,Union Station,,0,103,8551,1,1
11318,536,183548,Union Station,,0,116,8551,1,1
11318,491,179836,Georgetown,,1,112,8550,1,1
11319,493,177535,Woodley Park,,1,210,8556,1,1
11321,537,186342,Dupont Circle,,0,601,8548,1,1
11319,491,178437,McPherson Square Metro,,0,203,8557,1,1
11319,537,183167,McPherson Square Metro,,0,211,8557,1,1
11318,491,176538,Georgetown,,1,111,8550,1,1
11319,534,186744,Woodley Park,,1,210,8556,1,1
11322,536,185700,Union Station,,0,712,8818,1,1
11322,535,185704,Union Station,,0,714,8818,1,1
11318,492,180006,Georgetown,,1,103,8550,1,1
11321,535,186724,Dupont Circle,,0,606,8548,1,1
11323,534,186134,National Mall,,0,801,7685,1,1
11321,492,175704,Rosslyn,,1,606,8549,1,1
11319,490,178823,McPherson Square Metro,,0,203,8557,1,1
11320,534,183308,L'Enfant Plaza,,1,504,8822,1,1
11318,536,185262,Union Station,,0,109,8551,1,1
11318,535,186477,Georgetown,,1,101,8550,1,1
11320,490,177583,Eastern Market,,0,502,8823,1,1
11323,491,178178,National Mall,,0,802,7685,1,1
11318,493,178108,Georgetown,,1,111,8550,1,1
11319,493,178846,Woodley Park,,1,209,8556,1,1
11319,537,185125,Woodley Park,,1,201,8556,1,1
11318,537,184576,Georgetown,,1,103,8550,1,1
11321,493,180096,Dupont Circle,,0,603,8548,1,1
11321,536,183408,Dupont Circle,,0,604,8548,1,1
11318,537,184723,Union Station,,0,106,8551,1,1
11318,491,179189,Georgetown,,1,108,8550,1,1
11323,534,185885,National Mall,,0,815,7685,1,1
11322,492,178939,Union Station,,0,701,8818,1,1
11321,534,185710,Dupont Circle,,0,605,8548,1,1
11318,491,179965,Union Station,,0,108,8551,1,1
11318,490,178630,Union Station,,0,106,8551,1,1
11322,536,185018,Congress Heights,,1,702,8819,1,1
11319,493,177461,McPherson Square Metro,,0,208,8557,1,1
11320,535,185091,L'Enfant Plaza,,1,505,8822,1,1
11318,535,184403,Georgetown,,1,111,8550,1,1
11318,493,179944,Union Station,,0,105,8551,1,1
11320,537,186401,L'Enfant Plaza,,1,506,8822,1,1
11321,493,177413,Dupont Circle,,0,605,8548,1,1
11322,492,177203,Congress Heights,,1,705,8819,1,1
11323,490,178649,National Mall,,0,806,7685,1,1
11319,536,182927,Woodley Park,,1,204,8556,1,1
11321,491,176593,Rosslyn,,1,602,8549,1,1
11318,491,175760,Georgetown,,1,111,8550,1,1
11323,536,186782,National Mall,,0,812,7685,1,1
11322,534,183361,Congress Heights,,1,703,8819,1,1
11319,490,176990,Woodley Park,,1,209,8556,1,1
11321,490,177542,Rosslyn,,1,601,8549,1,1
11318,534,182701,Union Station,,0,113,8551,1,1
11319,535,182830,Woodley Park,,1,206,8556,1,1
11321,537,185431,Rosslyn,,1,601,8549,1,1
11319,490,176455,Woodley Park,,1,205,8556,1,1
11320,536,184893,Eastern Market,,0,501,8823,1,1
11319,536,185473,McPherson Square Metro,,0,201,8557,1,1
11318,534,183314,Georgetown,,1,109,8550,1,1
11319,535,182998,McPherson Square Metro,,0,206,8557,1,1
11322,537,186280,Congress Heights,,1,712,8819,1,1
11319,491,176615,McPherson Square Metro,,0,207,8557,1,1
11322,491,179325,Union Station,,0,701,8818,1,1
11318,534,184728,Georgetown,,1,113,8550,1,1
11318,536,186868,Union Station,,0,109,8551,1,1
11319,491,179707,Woodley Park,,1,204,8556,1,1
11321,491,179862,Rosslyn,,1,602,8549,1,1
11319,537,182789,Woodley Park,,1,203,8556,1,1
11318,490,175919,Georgetown,,1,104,8550,1,1
11321,536,186879,Dupont Circle,,0,605,8548,1,1
11320,491,179629,Eastern Market,,0,507,8823,1,1
11319,492,177602,McPherson Square Metro,,0,202,8557,1,1
11319,492,177163,McPherson Square Metro,,0,205,8557,1,1
11323,491,177412,National Mall,,0,810,7685,1,1
11318,493,177756,Union Station,,0,111,8551,1,1
11318,492,176400,Georgetown,,1,107,8550,1,1
11319,537,185864,Woodley Park,,1,202,8556,1,1
11323,491,175813,National Mall,,0,805,7685,1,1
11319,534,186264,Woodley Park,,1,211,8556,1,1
11320,492,180028,Eastern Market,,0,501,8823,1,1
11319,536,183745,McPherson Square Metro,,0,204,8557,1,1
11320,537,184903,Eastern Market,,0,513,8823,1,1
11323,492,176353,National Mall,,0,810,7685,1,1
11321,490,180044,Dupont Circle,,0,602,8548,1,1
11319,534,183728,Woodley Park,,1,206,8556,1,1
11318,491,176366,Union Station,,0,103,8551,1,1
11318,491,178184,Georgetown,,1,101,8550,1,1
11319,534,183585,Woodley Park,,1,204,8556,1,1
11322,491,178440,Union Station,,0,103,8818,1,1
11318,534,182792,Union Station,,0,109,8551,1,1
11320,535,186694,L'Enfant Plaza,,1,503,8822,1,1
11322,536,182513,Union Station,,0,703,8818,1,1
11319,491,179027,McPherson Square Metro,,0,213,8557,1,1
11319,493,177330,McPherson Square Metro,,0,205,8557,1,1
11319,490,178407,Woodley Park,,1,203,8556,1,1
11323,535,183924,National Mall,,0,814,7685,1,1
11322,536,184751,Union Station,,0,701,8818,1,1
11318,536,184850,Union Station,,0,111,8551,1,1
11318,537,183328,Georgetown,,1,102,8550,1,1
11318,492,177505,Georgetown,,1,107,8550,1,1
11319,537,185331,McPherson Square Metro,,0,202,8557,1,1
11322,536,185840,Union Station,,0,711,8818,1,1
11321,493,178124,Rosslyn,,1,607,8549,1,1
11322,537,186797,Congress Heights,,1,705,8819,1,1
11318,492,176747,Georgetown,,1,108,8550,1,1
11318,537,183086,Union Station,,0,106,8551,1,1
11319,490,179450,Woodley Park,,1,102,8556,1,1
11319,536,182546,McPherson Square Metro,,0,202,8557,1,1
11321,537,183826,Dupont Circle,,0,605,8548,1,1
11319,492,175905,McPherson Square Metro,,0,209,8557,1,1
11319,491,177225,McPherson Square Metro,,0,207,8557,1,1
11319,491,179603,McPherson Square Metro,,0,203,8557,1,1
11318,537,182875,Union Station,,0,103,8551,1,1
11322,537,185175,Union Station,,0,706,8818,1,1
11319,536,185607,Woodley Park,,1,217,8556,1,1
11322,536,184628,Union Station,,0,702,8818,1,1
11319,534,183799,McPherson Square Metro,,0,210,8557,1,1
11319,537,182933,Woodley Park,,1,206,8556,1,1
11323,535,182818,National Mall,,0,801,7685,1,1
11321,535,186143,Dupont Circle,,0,605,8548,1,1
11319,493,175688,McPherson Square Metro,,0,208,8557,1,1
11321,492,178113,Rosslyn,,1,609,8549,1,1
11318,493,176136,Union Station,,0,104,8551,1,1
11321,491,179360,Rosslyn,,1,603,8549,1,1
11320,493,177551,Eastern Market,,0,505,8823,1,1
11319,535,186302,McPherson Square Metro,,0,202,8557,1,1
11319,490,175885,McPherson Square Metro,,0,205,8557,1,1
11320,491,178632,L'Enfant Plaza,,1,501,8822,1,1
11318,490,176200,Georgetown,,1,105,8550,1,1
11322,493,177452,Congress Heights,,1,707,8819,1,1
11319,491,178701,Woodley Park,,1,211,8556,1,1
11321,492,179339,Rosslyn,,1,604,8549,1,1
11318,492,177028,Georgetown,,1,111,8550,1,1
11319,534,186534,Woodley Park,,1,205,8556,1,1
11318,493,176112,Union Station,,0,106,8551,1,1
11318,493,176856,Georgetown,,1,105,8550,1,1
11318,535,186311,Georgetown,,1,103,8550,1,1
11322,491,176785,Congress Heights,,1,208,8819,1,1
11321,490,178860,Rosslyn,,1,606,8549,1,1
11321,493,176952,Dupont Circle,,0,604,8548,1,1
11318,490,179593,Union Station,,0,115,8551,1,1
11320,537,186387,Eastern Market,,0,508,8823,1,1
11322,493,177398,Union Station,,0,708,8818,1,1
11322,536,184842,Congress Heights,,1,703,8819,1,1
11319,536,184468,Woodley Park,,1,202,8556,1,1
11318,536,183012,Union Station,,0,102,8551,1,1
11321,535,186249,Rosslyn,,1,604,8549,1,1
11320,490,175806,L'Enfant Plaza,,1,502,8822,1,1
11322,492,176163,Congress Heights,,1,701,8819,1,1
11319,493,178622,McPherson Square Metro,,0,205,8557,1,1
11321,534,183057,Rosslyn,,1,606,8549,1,1
11322,492,178573,Congress Heights,,1,704,8819,1,1
11321,535,186748,Rosslyn,,1,602,8549,1,1
11320,493,177884,L'Enfant Plaza,,1,508,8822,1,1
11323,492,178975,National Mall,,0,803,7685,1,1
11320,536,184148,Eastern Market,,0,507,8823,1,1
11318,537,185940,Union Station,,0,101,8551,1,1
11323,493,177241,National Mall,,0,805,7685,1,1
11318,491,176421,Georgetown,,1,711,8550,1,1
11319,493,178745,McPherson Square Metro,,0,203,8557,1,1
11321,492,176583,Rosslyn,,1,602,8549,1,1
11322,537,186068,Congress Heights,,1,701,8819,1,1
11322,534,182720,Congress Heights,,1,716,8819,1,1
11318,536,185989,Georgetown,,1,117,8550,1,1
11319,493,176605,Woodley Park,,1,205,8556,1,1
11319,535,185971,Woodley Park,,1,207,8556,1,1
11319,493,177645,Woodley Park,,1,204,8556,1,1
11318,491,177889,Union Station,,0,111,8551,1,1
11319,491,178942,McPherson Square Metro,,0,210,8557,1,1
11321,535,186267,Rosslyn,,1,602,8549,1,1
11322,536,184807,Congress Heights,,1,711,8819,1,1
11322,492,176067,Congress Heights,,1,704,8819,1,1
11318,491,179012,Union Station,,0,108,8551,1,1
11318,537,186942,Georgetown,,1,106,8550,1,1
11318,493,177236,Georgetown,,1,104,8550,1,1
11321,536,185715,Dupont Circle,,0,605,8548,1,1
11322,490,175807,Union Station,,0,703,8818,1,1
11323,493,178370,National Mall,,0,808,7685,1,1
11318,534,186929,Georgetown,,1,108,8550,1,1
11321,535,186348,Rosslyn,,1,603,8549,1,1
11322,535,183226,Congress Heights,,1,713,8819,1,1
11318,535,185567,Georgetown,,1,114,8550,1,1
11321,493,178760,Rosslyn,,1,603,8549,1,1
11320,537,186245,L'Enfant Plaza,,1,514,8822,1,1
11320,490,178065,L'Enfant Plaza,,1,501,8822,1,1
11322,493,176355,Union Station,,0,704,8818,1,1
11321,534,186614,Dupont Circle,,0,606,8548,1,1
11321,535,184639,Dupont Circle,,0,602,8548,1,1
11321,536,183686,Dupont Circle,,0,606,8548,1,1
11320,534,185731,Eastern Market,,0,506,8823,1,1
11321,491,177738,Rosslyn,,1,607,8549,1,1
11321,492,179300,Dupont Circle,,0,605,8548,1,1
11323,535,186901,National Mall,,0,801,7685,1,1
11319,491,177340,McPherson Square Metro,,0,205,8557,1,1
11322,492,176322,Union Station,,0,702,8818,1,1
11318,492,179694,Georgetown,,1,107,8550,1,1
11318,534,183839,Georgetown,,1,102,8550,1,1
11321,492,176566,Rosslyn,,1,602,8549,1,1
11318,493,176832,Georgetown,,1,104,8550,1,1
11319,535,185356,McPherson Square Metro,,0,205,8557,1,1
11318,493,179549,Georgetown,,1,102,8550,1,1
11321,493,178599,Rosslyn,,1,606,8549,1,1
11322,536,185470,Congress Heights,,1,711,8819,1,1
11321,535,186437,Rosslyn,,1,606,8549,1,1
11319,537,184010,McPherson Square Metro,,0,209,8557,1,1
11319,490,175872,McPherson Square Metro,,0,206,8557,1,1
11319,537,184993,McPherson Square Metro,,0,207,8557,1,1
11322,491,178782,Congress Heights,,1,711,8819,1,1
11321,490,177803,Dupont Circle,,0,602,8548,1,1
11321,537,184823,Dupont Circle,,0,605,8548,1,1
11320,493,176271,Eastern Market,,0,508,8823,1,1
11323,491,176959,National Mall,,0,804,7685,1,1
11318,536,185493,Georgetown,,1,105,8550,1,1
11322,535,183491,Congress Heights,,1,716,8819,1,1
11319,534,184030,Woodley Park,,1,202,8556,1,1
11319,535,182579,Woodley Park,,1,204,8556,1,1
11321,492,178809,Dupont Circle,,0,603,8548,1,1
11319,490,179768,Woodley Park,,1,206,8556,1,1
11319,492,178442,McPherson Square Metro,,0,201,8557,1,1
11322,535,183930,Union Station,,0,714,8818,1,1
11321,493,176487,Rosslyn,,1,602,8549,1,1
11320,490,176435,Eastern Market,,0,507,8823,1,1
11323,537,184386,National Mall,,0,801,7685,1,1
11320,536,182490,Eastern Market,,0,504,8823,1,1
11322,492,179290,Union Station,,0,706,8818,1,1
